Datetime,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2023-10-26 14:30:00-04:00,605211.353016636,3313623.925256639,130133.44416513563,-295030.48912928917,-230.33999352364512,-33.23491813453015,19.70017459527332,-4.108150863538066
2023-10-26 15:30:00-04:00,1204551.0754938677,1120490.488198741,383012.5199451604,560123.2243929151,-2009.1219856622984,-40.54527662066894,18.790705729762674,-3.7703935019511525
2023-10-27 09:30:00-04:00,9103854.491583768,3774158.3141182885,3033294.887530652,1596875.2414036805,-5558.0725563380665,-24.984726449956625,17.71445556702005,-2.497128673233197
2023-10-27 10:30:00-04:00,-304276.7418857377,1592380.0883419684,1321705.5769069698,695754.4791940419,-2212.195986596904,-25.438583669598202,9.952230477412835,-7.397958155458006
2023-10-27 11:30:00-04:00,-3487645.5658672033,1284915.0929933458,164888.26371672295,761714.5750730645,-1765.3837953477512,-26.984924783130758,7.669075444068215,-6.645962357582883
2023-10-27 12:30:00-04:00,-2837253.781684638,936233.8683034676,120823.72990201713,545223.9455472262,-1401.3351099053102,-25.811969417894616,6.500838953709902,-5.5262172184936285
2023-10-27 13:30:00-04:00,-1430764.8721260654,466197.9053353042,611631.8325787033,-28095.482655540527,-483.81262536440164,-27.736813019793136,9.017839224299959,-2.3327034481372424
2023-10-27 14:30:00-04:00,-1301577.2362127006,980767.3362424327,424314.9572070842,131488.57069000183,-812.2363083376488,-25.604058517353778,8.856352655671568,-2.5523363158143755
2023-10-27 15:30:00-04:00,-1126681.9583288273,430590.08026279724,514562.3196581852,447103.3387041169,-1468.8689264836732,-26.48272502993591,8.135579641335836,-3.0162713106444627
2023-10-30 09:30:00-04:00,8102669.954295328,3744165.1785314865,1347248.196255716,196876.6467461939,-2388.374299389707,-15.075796907142943,17.37051535619534,1.494769046386441
2023-10-30 10:30:00-04:00,-367173.268554805,1484145.3153089115,-401671.2714294535,250042.24731828654,-1084.2326930901886,-22.11091663685546,10.08504959370107,-1.1553699939202693
2023-10-30 11:30:00-04:00,-3944080.250783244,1192393.0727846834,-172520.91414946926,543537.514084465,-1219.5599550592647,-26.165974889240818,7.889870798738927,-2.7310504228477632
2023-10-30 12:30:00-04:00,-3435771.660254949,526635.3528597779,-139509.65461485216,28465.92048830408,-236.37291038252525,-24.12182814266351,7.760199288667554,-4.411105645968483
2023-10-30 13:30:00-04:00,-3376193.5171174514,1088472.5544478365,-96205.38336364966,551325.3512370774,-1318.080116608266,-25.81276819318333,8.542677974288047,-4.097381499292977
2023-10-30 14:30:00-04:00,-1852113.5889651333,3408.5776811608034,-321279.3622043002,353290.8903279332,-1065.9033595346973,-24.777882720786366,9.13543409094467,-5.074106806397891
2023-10-30 15:30:00-04:00,-1900313.7702993315,-21541.205334440303,-24423.30729915777,1133230.4108004621,-2668.287289553848,-26.462127698114372,7.115728376823684,-5.932898651689397
2023-10-31 09:30:00-04:00,3137853.5127993505,1529437.357801836,570959.6828370126,690216.127159479,-2563.8864419733845,-22.6008097629603,13.349819869018104,-6.8970809073751065
2023-10-31 10:30:00-04:00,-2545141.53610315,623481.8260735166,56252.46175083384,188473.04621448155,-705.1009751892782,-29.70053448846003,11.567022961389542,-6.722879942911546
2023-10-31 11:30:00-04:00,-3813105.699081815,8062.973669897053,-274471.48004604015,-105938.76248071944,115.41065899126959,-30.462659216541347,10.640831392843117,-5.708477242365147
2023-10-31 12:30:00-04:00,-4350662.285497114,154904.37065480588,-270512.3974747788,28798.20526850855,-88.64093310475899,-30.19137093445989,10.296269994782898,-7.2950285028994175
2023-10-31 13:30:00-04:00,-4099019.81206293,144182.31312101,-436418.2715733254,-50595.50729314556,59.0708033088046,-28.41303806041431,10.81808326696867,-8.767968994153147
2023-10-31 14:30:00-04:00,-4414188.845356607,830124.0832143457,-261966.7476312841,424491.61820065684,-896.1540508128406,-28.088837255537175,9.468925413571247,-8.815738361174699
2023-10-31 15:30:00-04:00,-3386595.08089373,-2702.658119567232,715741.5522064999,1571247.4305055551,-3446.885055840348,-30.982887656361488,8.03266113091904,-8.007553363293894
2023-11-01 09:30:00-04:00,3663598.7070933697,-170620.9288064558,3208380.713871227,905616.4665030994,-3358.630692415466,-19.171711472451893,10.314836549267321,-8.398530391802272
2023-11-01 10:30:00-04:00,-776850.383019107,94463.58697221524,967496.7384089846,230540.7891931287,-1127.8790469649068,-16.456134015262364,7.909076889031854,-9.337912117571275
2023-11-01 11:30:00-04:00,-4540946.753625962,305710.4625542844,266855.28442894114,978076.1496598461,-2048.3630525635863,-21.763099527323256,4.972961098961613,-10.921900637308994
2023-11-01 12:30:00-04:00,-4493283.197928321,152743.8279225564,-240734.68417715063,539909.6872874555,-1103.3676543289203,-22.157843311253487,7.0477042752963035,-11.061236567460808
2023-11-01 13:30:00-04:00,-3307403.1665323465,114569.34463063633,-382529.0569919596,171225.4929711562,-499.750618825804,-16.97872215731594,6.740294111399293,-11.825952421742402
2023-11-01 14:30:00-04:00,3138331.545021586,101977.64708206426,1159776.0913049716,1458095.1559200988,-4149.208353968111,-8.835455257397701,5.018238598637262,-11.899001239338942
2023-11-01 15:30:00-04:00,128072.64971091793,-93125.98523259132,1425193.700136414,3988010.5509920847,-8874.404729395435,-12.875333115950585,-2.444618384841023,-11.046233312050644
2023-11-02 09:30:00-04:00,7069000.710191731,1426226.4009628978,2231200.4819757794,748728.7671263667,-3414.61987775196,-3.5979503780531994,13.076572146304654,-8.905579012936505
2023-11-02 10:30:00-04:00,1998252.7259154962,-410567.3500712956,-75999.9646360215,644227.420063515,-2186.8120807753044,-7.683901066125028,9.80884016258153,-10.624703579322414
2023-11-02 11:30:00-04:00,-2069094.8878833957,-241628.8352652502,-316482.5207548662,1052777.4673766575,-2440.886455419033,-12.279863709494828,7.073729482700007,-9.888562492908706
2023-11-02 12:30:00-04:00,-2528974.968768751,-485986.0107816165,-659358.0917210323,172776.1634856066,-556.195339275469,-13.43681535446935,9.872771121586911,-9.77225771763541
2023-11-02 13:30:00-04:00,-2662192.5946997264,-220092.3443149973,-486386.20154980914,-11274.328041633267,-196.29389449371408,-8.896728814038347,8.186616092051924,-10.618240190824984
2023-11-02 14:30:00-04:00,-840115.9655723978,-1471440.085456439,-547114.8074476164,400358.7509783183,-1229.1236468937484,-6.333926428442993,5.795556769274124,-11.798598117344309
2023-11-02 15:30:00-04:00,1250848.0182523853,-2017802.760825198,564861.5142017899,2821021.977791143,-6513.6225803203215,-8.168308031651915,0.5339539974978249,-11.68337253659818
2023-11-03 09:30:00-04:00,19945668.154717468,-7496553.931543537,-968895.1170921806,588022.3050048463,-4173.784297007318,3.5725191589746204,9.015261527705919,-15.81122182711482
2023-11-03 10:30:00-04:00,1361510.807371085,-1865072.8462196835,-214020.2814486313,1015557.3776637189,-2795.0079056529803,1.8488487575333172,-1.5482321387140905,-17.141904019115227
2023-11-03 11:30:00-04:00,-757108.2035019095,-1018159.596521895,-434643.4801544087,9366.073885713935,-478.2188525699148,2.4479825127973287,0.5914183609841547,-18.749950784743007
2023-11-03 12:30:00-04:00,-2838082.26411349,-721409.7064370887,6178.120051737557,537925.8604879328,-1329.1061852026235,-0.23822913534968856,0.4100516845786615,-17.897110769581815
2023-11-03 13:30:00-04:00,-2390991.542792669,-681670.9689748177,-546293.1112079587,2704.5047297170568,-241.14840606101035,3.8578167872709694,-0.2985234072627474,-19.022679577168418
2023-11-03 14:30:00-04:00,-1954257.2538635596,-1031523.9267408198,-57305.8460625987,371365.1765073985,-1095.3908088908267,3.407085531151752,-1.366089674791857,-18.544781375686746
2023-11-03 15:30:00-04:00,-1081540.527399117,-1252250.5702502234,822694.1214963589,2141517.351474815,-4885.224878280986,1.1167823562181833,-4.827959415271994,-17.448572429821795
2023-11-06 09:30:00-05:00,11536398.195275554,-4423271.10516761,1272302.9130436834,459903.52138913947,-3156.2517824577767,7.128844113235379,5.689742632995092,-19.074849323625866
2023-11-06 10:30:00-05:00,-296194.98953474016,-1449847.4888361788,-442321.02495348005,-104553.78486737038,-298.0463358398565,3.988214756829468,3.9816164670061553,-20.070951188014607
2023-11-06 11:30:00-05:00,-3393085.19209787,-505295.6853137249,-196289.5355136885,-256495.2544308736,366.1034668386419,1.6376014116925302,4.827821560534475,-19.020689279815414
2023-11-06 12:30:00-05:00,-3420465.355730085,-562833.9404009223,490980.6077893716,-298254.0552553785,368.26441414912927,-1.2832805237360745,5.933695956237369,-16.436417098884334
2023-11-06 13:30:00-05:00,-3953732.3798967595,-648509.1894863856,-53595.9683958517,369605.3300098017,-835.2070102409141,-1.8244952424722247,3.0751483523683634,-17.48264618104939
2023-11-06 14:30:00-05:00,-3342613.3235600945,-628261.6067691583,-125265.41827182354,358732.4402656061,-886.3413952963631,0.06336637671461792,3.3751344137663404,-19.044626568388512
2023-11-06 15:30:00-05:00,-1559628.628263173,-1018228.9225676311,292397.72905142803,1804286.3004548869,-4080.5670776722413,0.814360688039529,0.2800207856739026,-20.091536517206166
2023-11-07 09:30:00-05:00,8529691.560895864,-3376615.7618211196,1635614.7412596832,1283404.291743374,-4487.483748620873,5.298447337321044,6.092952726289193,-19.74926160010677
2023-11-07 10:30:00-05:00,207048.723430987,-934315.3529309427,454384.5046267699,351590.2918503581,-1411.556868158238,7.966515191007162,4.575014961089713,-22.0931299403975
2023-11-07 11:30:00-05:00,-1201320.1965264564,-1716916.7479472605,-294225.6605844246,5890.527519767818,-411.6245084768731,8.628319712452559,3.6371136885034905,-22.67885614660192
2023-11-07 12:30:00-05:00,-2322690.5102454927,-1012836.4301476136,-454113.625200071,300146.0888483243,-852.8315482199176,10.079107676966215,1.4668830017169674,-22.760293572916307
2023-11-07 13:30:00-05:00,-3351634.9126940207,-845620.8287732956,-307814.4250524353,220445.54807944578,-577.6768803102743,9.161888447563552,2.201083137979311,-21.4701923775294
2023-11-07 14:30:00-05:00,-2886414.357138667,-681924.5976163818,-98031.79714668251,77411.00063196142,-382.3761696675441,8.900518720479429,3.6829939497674946,-19.8089815907266
2023-11-07 15:30:00-05:00,-69517.9333263945,-1493203.1445230749,599559.0183508991,1355681.4411683069,-3402.1387302820776,7.203298940423849,2.145957943400659,-19.33920253423906
2023-11-08 09:30:00-05:00,6548470.310656726,-1934082.7788497617,2500508.436847625,-129529.27554071828,-1522.3696080625994,10.817667676616502,10.377591075894571,-12.910351289905753
2023-11-08 10:30:00-05:00,-1958117.400176382,-765387.0141211537,32389.267224786767,186373.64366232583,-740.3151188595986,10.815789276322686,3.224067804923191,-16.795579824645465
2023-11-08 11:30:00-05:00,-3330388.2924651206,-557243.9841775679,96186.75058736496,216121.48566863887,-630.4832591464651,10.673437795431045,1.529541854646643,-15.457363610165743
2023-11-08 12:30:00-05:00,-4453092.596488541,-316998.2886273297,-287336.8406705088,259338.98179321265,-525.2379627119323,14.669505478119227,-1.970824971474827,-15.881913901068701
2023-11-08 13:30:00-05:00,-5124265.553631953,525950.9977926032,-549210.8976820785,-78824.6488445112,257.30013985768954,19.99592381837242,-2.959918678545618,-13.97524222036057
2023-11-08 14:30:00-05:00,-3200403.947936304,-178647.14640000038,1404003.2091995447,-307533.2265412082,231.87487816954294,17.06910262467494,0.003822456237725695,-10.491958235387278
2023-11-08 15:30:00-05:00,-2718904.2227143105,-611442.3038430826,1112362.2298314194,1771636.9041369546,-3974.4438784971203,15.535455339383935,-5.310387726829282,-12.548166465363964
2023-11-09 09:30:00-05:00,2703662.25096587,-417536.73006141256,2561791.9197432376,858215.0856955108,-3046.542140454002,32.00306299785103,-6.435916636902244,-11.753067102675946
2023-11-09 10:30:00-05:00,-1407317.9050237488,-849389.0972830068,-237886.86348292118,812882.466419598,-2040.0438632104785,33.72552318788778,-11.6437788262711,-17.10282578059203
2023-11-09 11:30:00-05:00,-3196462.0529220235,-281050.7841973265,146413.13699823045,-171000.2097587666,118.29265931242334,35.33132820793619,-9.3033703000274,-19.330091692557176
2023-11-09 12:30:00-05:00,-2490568.246601966,-714524.9681139037,-80659.73314513154,-139847.78355797473,1.247110005771609,37.15935479746472,-10.406161025874106,-18.634774199436205
2023-11-09 13:30:00-05:00,-1722895.1361189736,-1535236.578175026,-507478.1160559262,-356331.40611868026,410.35948279104133,31.717673410408974,-6.834046557473147,-18.02628197048533
2023-11-09 14:30:00-05:00,-2862393.32696191,-491894.9223122308,-369572.23354727565,-23270.28041769976,-153.16536637430355,27.506351553394246,-5.862315193454521,-18.9488956784348
2023-11-09 15:30:00-05:00,-2959551.8469229154,-253767.66928526494,331193.6921065609,1571177.5247259669,-3448.5227137650736,29.42227902691258,-12.976122928536213,-18.072571242385642
2023-11-10 09:30:00-05:00,5867789.838833811,-1007778.8563883449,839194.7481277026,275262.44799496076,-2060.5709377489234,30.992108154020585,0.05704047687933493,-16.19140800818504
2023-11-10 10:30:00-05:00,-514703.5279259823,725322.1734058172,821260.6862037119,178776.44442353735,-1056.342197353653,31.429875523069907,-3.8378371115292516,-16.668614149055745
2023-11-10 11:30:00-05:00,-3669209.639311015,401897.19431951956,258499.76046328386,-42297.30301575379,-109.8292326830181,31.861035083379832,-5.623858059493824,-19.62840051943988
2023-11-10 12:30:00-05:00,-1999786.537291886,-1017381.7458668924,-311442.3405554913,-35515.198939275164,-237.4612608526135,34.60840560757511,-7.081913666167937,-21.996942239097272
2023-11-10 13:30:00-05:00,-3232629.6883063647,-577789.4784937407,-39668.64894452884,-280.82095257795055,-189.66246308524305,35.366583734007826,-7.473004014303245,-24.245311081453842
2023-11-10 14:30:00-05:00,-1444917.9121470174,-829449.5268857743,-209710.74557906995,-161025.14723625002,-76.37684132914706,35.74227556696966,-5.12419149086544,-24.72911789051568
2023-11-10 15:30:00-05:00,1145630.3001057555,-2001531.0042476396,551591.0405462926,981425.5329555912,-2790.9382124990116,34.94773090685332,-7.149449234016808,-23.794701734411387
2023-11-13 09:30:00-05:00,4710743.737969436,866957.954995104,1245192.8309315352,271741.21523513267,-1998.9282142791685,34.16798224466258,2.2569890647375175,-16.49870992198406
2023-11-13 10:30:00-05:00,-1923545.1905081188,538849.2678545857,87908.35402456808,-226425.55596581855,46.215776539997975,31.98726093291114,-3.1565582045729506,-19.051610112569957
2023-11-13 11:30:00-05:00,-3205871.3658956583,-309437.4970074474,-81390.39568069864,-351385.29237449035,512.700982443441,29.8022205383053,-3.929828103407695,-18.571378062615064
2023-11-13 12:30:00-05:00,-5769488.638031456,226167.2604836748,-473606.0673339867,48021.699285599905,85.99630628489231,26.24900818412463,-5.42486055386303,-17.673099997122357
2023-11-13 13:30:00-05:00,-5300702.796237143,414199.6245622318,-378048.9686908824,-332545.2602460899,773.3778663740521,29.084575581118774,-5.142447460855846,-17.744678834370358
2023-11-13 14:30:00-05:00,-4276443.2636875,115501.97253040093,338944.4275930034,-282524.06698572106,452.6035599693073,26.852737453260257,-3.1778759407355324,-15.89686125619141
2023-11-13 15:30:00-05:00,-3603854.1261568307,-75395.5314190528,673255.9543475772,1135957.360858222,-2533.3584449292057,25.33815407677984,-6.2619054069318105,-16.126364162876865
2023-11-14 09:30:00-05:00,10305035.16851015,-1163013.7304372606,930615.5372503499,-57702.652847806676,-1989.675973628955,44.31686414807401,1.9347158677773644,-16.379837091361573
2023-11-14 10:30:00-05:00,-2606809.8095539897,127382.7671362053,35467.80428957815,694555.8766675495,-1701.3193372217904,37.80994376267178,-7.539325853855434,-19.06141306442257
2023-11-14 11:30:00-05:00,-3055241.142714937,-133531.0699964471,1266379.4868349975,82034.38122308439,-556.3312082048516,34.47319792787238,-5.484779851795445,-17.470263921978535
2023-11-14 12:30:00-05:00,-4601326.055988474,139224.65795312106,-161046.82364079493,-41496.862123177816,73.02388675872623,37.56062199056285,-7.742280624657466,-17.527127553923123
2023-11-14 13:30:00-05:00,-3589735.1074548415,-316386.5001207771,967684.4806470601,-181439.00019430814,88.63107698971513,36.11878986451138,-6.039255876885736,-15.463259043830195
2023-11-14 14:30:00-05:00,-1133854.5946462674,-1438056.0739203817,344612.6740491722,-207090.7283361856,-79.62276706068761,37.87011811830138,-5.963019300123266,-16.642824590654893
2023-11-14 15:30:00-05:00,-1224717.1394992461,-918582.4010525187,898859.9734479504,298158.83218271215,-1169.438598120424,35.91387376673063,-5.292418409098848,-15.553713216617233
2023-11-15 09:30:00-05:00,4770894.821345535,-827317.4928766368,1480259.4020524297,1042435.1850904592,1259.8727672128496,29.68919173372116,2.1033496298671044,-11.422460912264789
